; ===================================================================
; FLOATING-POINT CONSTANTS & PHYSICS TABLES
; Rockstar Table Tennis  -  default.xex
; ===================================================================

; Total ASM float labels: 1152
; Float clusters in .rdata: 1898
; Gravity candidates (~9.8): 4
; Pi candidates (~3.14): 2

; ── GRAVITY-LIKE VALUES (~9.8 m/s²) ──

  0x00000000  flt_82079E8C                    -0.000046
  0x00000000  flt_82079E90                    0.000000
  0x00000000  flt_82079EB0                    0.275000
  0x00000000  flt_82079EB4                    -0.200000
  0x00000000  flt_82079EC0                    -15.000000
  0x00000000  flt_82079ED0                    0.999900
  0x00000000  flt_82079EE8                    0.999990
  0x00000000  flt_82079EEC                    -1.150000
  0x00000000  flt_82079EF0                    -1.570796
  0x00000000  flt_82079EF4                    2.356194
  0x00000000  flt_82079EF8                    0.785398
  0x00000000  flt_82079F08                    1.570779
  0x00000000  flt_82079F0C                    1.428572
  0x00000000  flt_82079F10                    0.636620
  0x00000000  flt_82079F28                    1.273240
  0x00000000  flt_82079F2C                    0.392699
  0x00000000  flt_82079F30                    0.000001
  0x00000000  flt_82079F34                    0.577350
  0x00000000  flt_82079F38                    9.400000
  0x00000000  flt_82079F3C                    7.590000
  0x00000000  flt_82079F40                    1.950000
  0x00000000  flt_82079F44                    0.840000
  0x00000000  flt_82079F48                    0.145000
  0x00000000  flt_82079F4C                    2.340000
  0x00000000  flt_82079F50                    0.234000
  0x00000000  flt_82079F54                    3.210000
  0x00000000  flt_82079F58                    0.000002
  0x00000000  flt_82079F5C                    0.000978
  0x00000000  flt_82079F68                    2047.000000
  0x00000000  flt_82079F6C                    16777215.000000
  0x00000000  flt_82079F70                    0.002500
  0x00000000  flt_82079F74                    0.000002
  0x00000000  flt_82079F78                    -0.015000
  0x00000000  flt_82079F7C                    0.000000
  0x00000000  flt_82079F80                    0.500100
  0x00000000  flt_82079F84                    0.003000
  0x00000000  flt_82079F88                    1.001000
  0x00000000  flt_82079F8C                    0.000000
  0x00000000  flt_82079F90                    0.000600
  0x00000000  flt_82079F94                    0.000000
  0x00000000  flt_82079F98                    -0.000200
  0x00000000  flt_82079F9C                    1.777778
  0x00000000  flt_82079FA0                    0.000000
  0x00000000  flt_82079FA4                    1.002001
  0x00000000  flt_82079FA8                    0.998001
  0x00000000  flt_82079FAC                    0.000000
  0x00000000  flt_82079FB0                    -0.260000
  0x00000000  flt_82079FB4                    1.351351
  0x00000000  flt_82079FC0                    1.134464
  0x00000000  flt_82079FC4                    -0.600000
  0x00000000  flt_82079FC8                    3.400000
  0x00000000  flt_82079FCC                    5.400000
  0x00000000  flt_82079FD8                    0.000000
  0x00000000  flt_82079FDC                    0.980000
  0x00000000  flt_82079FE0                    0.985000
  0x00000000  flt_82079FE4                    0.975000
  0x00000000  flt_82079FE8                    0.667000
  0x00000000  flt_82079FEC                    0.130000
  0x00000000  flt_82079FF0                    -0.750000
  0x00000000  flt_82079FF4                    31.000000
  0x00000000  flt_82079FF8                    0.161290
  0x00000000  flt_82079FFC                    0.032258
  0x00000000  flt_8207A008                    0.707000
  0x00000000  flt_8207A00C                    -0.707000
  0x00000000  flt_8207A010                    0.001500
  0x00000000  flt_8207A014                    5.600000
  0x00000000  flt_8207A018                    0.708500
  0x00000000  flt_8207A01C                    0.039370
  0x00000000  flt_8207A020                    1.538462
  0x00000000  flt_8207A024                    0.350000
  0x00000000  flt_8207A028                    0.258500
  0x00000000  flt_8207A02C                    0.785000
  0x00000000  flt_8207A030                    65.000000
  0x00000000  flt_8207A034                    0.090000
  0x00000000  flt_8207A048                    -0.005000
  0x00000000  flt_8207A04C                    -100000000.000000
  0x00000000  flt_8207A050                    100000000.000000
  0x00000000  flt_8207A054                    0.003333
  0x00000000  flt_8207A058                    0.057000
  0x00000000  flt_8207A05C                    4.859770
  0x00000000  flt_8207A060                    -1.475000
  0x00000000  flt_8207A064                    -0.309217
  0x00000000  flt_8207A068                    -0.999990
  0x00000000  flt_8207A06C                    0.015686
  0x00000000  flt_8207A080                    -0.250000
  0x00000000  flt_8207A084                    0.000001
  0x00000000  flt_8207A088                    0.174533
  0x00000000  flt_8207A08C                    6.283184
  0x00000000  flt_8207A090                    0.000001
  0x00000000  flt_8207A094                    6000.000000
  0x00000000  flt_8207A098                    0.070000
  0x00000000  flt_8207A09C                    64.000000
  0x00000000  flt_8207A0A0                    0.001225
  0x00000000  flt_8207A0A4                    -0.000000
  0x00000000  flt_8207A0A8                    720.000000
  0x00000000  flt_8207A0AC                    1280.000000
  0x00000000  flt_8207A0B0                    640.000000
  0x00000000  flt_8207A0B4                    700.000000
  0x00000000  flt_8207A0C0                    75.000000
  0x00000000  flt_8207A0C4                    80.000000
  0x00000000  flt_8207A0C8                    -0.000100
  0x00000000  flt_8207A0CC                    0.012000
  0x00000000  flt_8207A0D0                    0.010000
  0x00000000  flt_8207A0E0                    0.120000
  0x00000000  flt_8207A0E4                    0.525000
  0x00000000  flt_8207A0E8                    0.475000
  0x00000000  flt_8207A0EC                    0.200000
  0x00000000  flt_8207A0F0                    1.000100
  0x00000000  flt_8207A0F4                    17.000000
  0x00000000  flt_8207A0F8                    12.566371
  0x00000000  flt_8207A0FC                    0.001222
  0x00000000  flt_8207A100                    0.000001
  0x00000000  flt_8207A118                    -0.349066
  0x00000000  flt_8207A11C                    0.000000
  0x00000000  flt_8207A120                    999.000000
  0x00000000  flt_8207A130                    -1.250000
  0x00000000  flt_8207A148                    1.015000
  0x00000000  flt_8207A168                    -0.382680
  0x00000000  flt_8207A16C                    0.382680
  0x00000000  flt_8207A170                    5.850000
  0x00000000  flt_8207A174                    6.750000
  0x00000000  flt_8207A178                    5.741000
  0x00000000  flt_8207A17C                    -0.102000
  0x00000000  flt_8207A180                    3.468000
